ds,y,avg_food_price
2007-01-01,14.8,0.1066666666666666
2008-01-01,14.3,0.1066666666666666
2009-01-01,11.3,0.1325
2010-01-01,13.0,0.1480555555555555
2011-01-01,18.1,0.1636111111111111
2012-01-01,35.6,0.2377777777777777
2013-01-01,36.5,0.2777777777777778
2014-01-01,36.9,0.4477777777777778
2015-01-01,16.9,0.4444444444444444
2016-01-01,17.8,0.4919444444444444
2017-01-01,32.4,0.6230555555555556
2018-01-01,63.3,1.5338888888888889
2019-01-01,51.0,2.510277777777778
2020-01-01,163.3,6.841111111111111
2021-01-01,359.1,17.3875
2022-01-01,138.8,46.22361111111112
2023-01-01,256.2,73.23100000000001
