Country,Avg_Forecast
Afghanistan,0.340212096641356
Burkina Faso,0.931851512524401
Burundi,0.44406432337103774
Cameroon,0.7757848628643023
Central African Republic,1.5672951074285613
Chad,-0.2690661420640447
Guinea-Bissau,-0.07635414565400955
Haiti,2.5900678422755847
Iraq,-0.6439541960323505
Lebanon,0.7116781806646169
Liberia,2.8913592560377683
Mali,1.0869289910831066
Mozambique,1.642442605339976
Myanmar,1.609633932045532
Niger,0.07071327850441578
Nigeria,2.716613051818486
Sudan,4.1153068183468715
